Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
   [5] CxxTest::TestRunner::runTest(CxxTest::TestDescription&) [156] CxxTest::RealSuiteDescription::RealSuiteDescription(char const*, unsigned int, char const*, CxxTest::List&) [54] std::vector<unsigned int, std::allocator<unsigned int> >::_Guard_alloc::~_Guard_alloc()
   [6] CxxTest::TestRunner::runSuite(CxxTest::SuiteDescription&) [157] CxxTest::RealWorldDescription::firstSuite() [55] void std::vector<unsigned int, std::allocator<unsigned int> >::_M_realloc_append<unsigned int const&>(unsigned int const&)
   [7] CxxTest::TestRunner::runWorld() [158] CxxTest::RealWorldDescription::setUp() [56] std::vector<unsigned int, std::allocator<unsigned int> >::push_back(unsigned int const&)
 [122] CxxTest::TestTracker::enterSuite(CxxTest::SuiteDescription const&) [93] CxxTest::RealWorldDescription::suites() [11] void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char const*>(char const*, char const*, std::forward_iterator_tag)
 [123] CxxTest::TestTracker::enterWorld(CxxTest::WorldDescription const&) [159] CxxTest::RealWorldDescription::tearDown() [10] std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string<std::allocator<char> >(char const*, std::allocator<char> const&)
 [124] CxxTest::TestTracker::initialize() [160] CxxTest::DummySuiteDescription::DummySuiteDescription() [29] std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > std::__str_concat<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::value_type const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::size_type, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::value_type const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::size_type, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::allocator_type const&)
 [125] CxxTest::TestTracker::leaveSuite(CxxTest::SuiteDescription const&) [161] CxxTest::DummySuiteDescription::~DummySuiteDescription() [27] double* std::__copy_move_a2<false, double const*, double const*, double*>(double const*, double const*, double*)
 [126] CxxTest::TestTracker::leaveWorld(CxxTest::WorldDescription const&) [162] CxxTest::DummyWorldDescription::DummyWorldDescription() [113] double* std::uninitialized_copy<__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, double*>(__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, double*)
  [91] CxxTest::TestTracker::setListener(CxxTest::TestListener*) [163] CxxTest::DummyWorldDescription::~DummyWorldDescription() [28] __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > > std::copy<__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > > >(__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >)
  [60] CxxTest::TestTracker::setTest(CxxTest::TestDescription const*) [164] CxxTest::StaticSuiteDescription::doInitialize(CxxTest::TestSuite&) [33] std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)
  [34] CxxTest::TestTracker::tracker() [165] CxxTest::StaticSuiteDescription::setUp() [114] std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, char const*)
  [80] CxxTest::TestTracker::setSuite(CxxTest::SuiteDescription const*) [166] CxxTest::StaticSuiteDescription::tearDown() [12] _init
  [95] CxxTest::TestTracker::setWorld(CxxTest::WorldDescription const*) [167] CxxTest::StaticSuiteDescription::StaticSuiteDescription(char const*, unsigned int, char const*, CxxTest::TestSuite&, CxxTest::List&)
 [127] CxxTest::TestTracker::enterTest(CxxTest::TestDescription const&) [84] CxxTest::Link::next()
